Organism,BioProject,BioSample,Run,LibraryName,refGenome
Takifugu_bimaculatus,PRJNA522329,SAMN10928543,SRR8586061,B04,GCA_002305835.1
Takifugu_bimaculatus,PRJNA522329,SAMN10928542,SRR8586062,B03,GCA_002305835.1
Takifugu_bimaculatus,PRJNA522329,SAMN10928541,SRR8586063,B02,GCA_002305835.1
Takifugu_bimaculatus,PRJNA522329,SAMN10928540,SRR8586064,B01,GCA_002305835.1
Takifugu_bimaculatus,PRJNA522329,SAMN10928547,SRR8586065,B09,GCA_002305835.1
Takifugu_bimaculatus,PRJNA522329,SAMN10928546,SRR8586066,B08,GCA_002305835.1
Takifugu_bimaculatus,PRJNA522329,SAMN10928544,SRR8586068,B05,GCA_002305835.1
Takifugu_bimaculatus,PRJNA522329,SAMN10928545,SRR8586067,B07,GCA_002305835.1
