BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN18104312,XQP-2016M,GCF_000972845.2,SRR18106124,Larimichthys_polyactis,PRJNA705840
SAMN18104312,XQP-2016M,GCF_000972845.2,SRR18106125,Larimichthys_polyactis,PRJNA705840
SAMN18104312,XQP-2016M,GCF_000972845.2,SRR18106126,Larimichthys_polyactis,PRJNA705840
SAMN18104312,XQP-2016M,GCF_000972845.2,SRR18106127,Larimichthys_polyactis,PRJNA705840
SAMN18104312,XQP-2016M,GCF_000972845.2,SRR18106130,Larimichthys_polyactis,PRJNA705840
SAMN18104312,XQP-2016M,GCF_000972845.2,SRR18106131,Larimichthys_polyactis,PRJNA705840
