Organism	BioProject	BioSample	Run
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR866596
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR866597
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR866598
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR866599
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR866601
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR866603
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR866903
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR863616
Corvus_cornix_cornix	PRJNA192205	SAMN02439811	SRR1265430
Corvus_cornix_cornix	PRJNA192205	SAMN02439818	SRR1266962
Corvus_cornix_cornix	PRJNA192205	SAMN02439829	SRR1271631
Corvus_cornix_cornix	PRJNA192205	SAMN02143031	SRR866527
Corvus_cornix_cornix	PRJNA192205	SAMN02439823	SRR1269723
Corvus_cornix_cornix	PRJNA192205	SAMN02439831	SRR1271639
Corvus_cornix_cornix	PRJNA192205	SAMN02439809	SRR1265418
Corvus_cornix_cornix	PRJNA192205	SAMN02439811	SRR1265429
Corvus_cornix_cornix	PRJNA192205	SAMN02439820	SRR1269691
Corvus_cornix_cornix	PRJNA192205	SAMN02439828	SRR1271622
Corvus_cornix_cornix	PRJNA192205	SAMN02439828	SRR1271623
Corvus_cornix_cornix	PRJNA192205	SAMN02439806	SRR1265100
Corvus_cornix_cornix	PRJNA192205	SAMN02439814	SRR1265492
Corvus_cornix_cornix	PRJNA192205	SAMN02439818	SRR1266961
Corvus_cornix_cornix	PRJNA192205	SAMN02439816	SRR1266952
Corvus_cornix_cornix	PRJNA192205	SAMN02439808	SRR1265117
Corvus_cornix_cornix	PRJNA192205	SAMN02439814	SRR1265494
