Organism	BioProject	BioSample	Run
Pimephales_promelas	PRJNA227290	SAMN02418978	SRR1107491
Pimephales_promelas	PRJNA227290	SAMN02418978	SRR1301972
Pimephales_promelas	PRJNA227290	SAMN02418978	SRR1301983
Pimephales_promelas	PRJNA227290	SAMN02418978	SRR1304690
Pimephales_promelas	PRJNA227290	SAMN02418978	SRR1304883
Pimephales_promelas	PRJNA227290	SAMN02418978	SRR1301982
