Organism	BioProject	BioSample	Run
Fundulus_heteroclitus	PRJNA323589	SAMN05930384	SRR4781671
Fundulus_heteroclitus	PRJNA323589	SAMN05930383	SRR4781675
Fundulus_heteroclitus	PRJNA323589	SAMN05930386	SRR4781678
Fundulus_heteroclitus	PRJNA323589	SAMN05930385	SRR4781682
Fundulus_heteroclitus	PRJNA323589	SAMN05930388	SRR4781684
Fundulus_heteroclitus	PRJNA323589	SAMN05930387	SRR4781694
Fundulus_heteroclitus	PRJNA323589	SAMN05930390	SRR4781696
Fundulus_heteroclitus	PRJNA323589	SAMN05930607	SRR4781699
Fundulus_heteroclitus	PRJNA323589	SAMN05930608	SRR4781701
Fundulus_heteroclitus	PRJNA323589	SAMN05930611	SRR4781702
Fundulus_heteroclitus	PRJNA323589	SAMN05930612	SRR4781704
Fundulus_heteroclitus	PRJNA323589	SAMN05930609	SRR4781705
Fundulus_heteroclitus	PRJNA323589	SAMN05930610	SRR4781707
Fundulus_heteroclitus	PRJNA323589	SAMN05930615	SRR4781709
Fundulus_heteroclitus	PRJNA323589	SAMN05930616	SRR4781711
Fundulus_heteroclitus	PRJNA323589	SAMN05930613	SRR4781713
Fundulus_heteroclitus	PRJNA323589	SAMN05930614	SRR4781714
Fundulus_heteroclitus	PRJNA323589	SAMN05930357	SRR4781716
Fundulus_heteroclitus	PRJNA323589	SAMN05930358	SRR4781718
Fundulus_heteroclitus	PRJNA323589	SAMN05930359	SRR4781720
Fundulus_heteroclitus	PRJNA323589	SAMN05930360	SRR4781721
Fundulus_heteroclitus	PRJNA323589	SAMN05930506	SRR4781722
Fundulus_heteroclitus	PRJNA323589	SAMN05930356	SRR4781723
Fundulus_heteroclitus	PRJNA323589	SAMN05930431	SRR4781724
Fundulus_heteroclitus	PRJNA323589	SAMN05930432	SRR4781725
Fundulus_heteroclitus	PRJNA323589	SAMN05930437	SRR4781726
Fundulus_heteroclitus	PRJNA323589	SAMN05930438	SRR4781728
Fundulus_heteroclitus	PRJNA323589	SAMN05930439	SRR4781730
Fundulus_heteroclitus	PRJNA323589	SAMN05930433	SRR4781733
Fundulus_heteroclitus	PRJNA323589	SAMN05930434	SRR4781735
Fundulus_heteroclitus	PRJNA323589	SAMN05930435	SRR4781736
Fundulus_heteroclitus	PRJNA323589	SAMN05930436	SRR4781738
Fundulus_heteroclitus	PRJNA323589	SAMN05930507	SRR4781740
Fundulus_heteroclitus	PRJNA323589	SAMN05930371	SRR4781741
Fundulus_heteroclitus	PRJNA323589	SAMN05930372	SRR4781743
Fundulus_heteroclitus	PRJNA323589	SAMN05930375	SRR4781745
Fundulus_heteroclitus	PRJNA323589	SAMN05930376	SRR4781747
Fundulus_heteroclitus	PRJNA323589	SAMN05930374	SRR4781750
Fundulus_heteroclitus	PRJNA323589	SAMN05930379	SRR4781752
Fundulus_heteroclitus	PRJNA323589	SAMN05930380	SRR4781753
Fundulus_heteroclitus	PRJNA323589	SAMN05930618	SRR4781758
Fundulus_heteroclitus	PRJNA323589	SAMN05930617	SRR4781760
Fundulus_heteroclitus	PRJNA323589	SAMN05930620	SRR4781761
Fundulus_heteroclitus	PRJNA323589	SAMN05930619	SRR4781763
Fundulus_heteroclitus	PRJNA323589	SAMN05930621	SRR4781766
Fundulus_heteroclitus	PRJNA323589	SAMN05930624	SRR4781769
Fundulus_heteroclitus	PRJNA323589	SAMN05930623	SRR4781770
Fundulus_heteroclitus	PRJNA323589	SAMN05930626	SRR4781772
Fundulus_heteroclitus	PRJNA323589	SAMN05930402	SRR4781775
Fundulus_heteroclitus	PRJNA323589	SAMN05930401	SRR4781777
Fundulus_heteroclitus	PRJNA323589	SAMN05930508	SRR4781780
Fundulus_heteroclitus	PRJNA323589	SAMN05930509	SRR4781784
Fundulus_heteroclitus	PRJNA323589	SAMN05930453	SRR4781789
Fundulus_heteroclitus	PRJNA323589	SAMN05930504	SRR4781793
Fundulus_heteroclitus	PRJNA323589	SAMN05930505	SRR4781796
Fundulus_heteroclitus	PRJNA323589	SAMN05930410	SRR4781798
Fundulus_heteroclitus	PRJNA323589	SAMN05930409	SRR4781801
Fundulus_heteroclitus	PRJNA323589	SAMN05930408	SRR4781802
Fundulus_heteroclitus	PRJNA323589	SAMN05930406	SRR4781806
Fundulus_heteroclitus	PRJNA323589	SAMN05930405	SRR4781808
Fundulus_heteroclitus	PRJNA323589	SAMN05930404	SRR4781810
Fundulus_heteroclitus	PRJNA323589	SAMN05930403	SRR4781812
Fundulus_heteroclitus	PRJNA323589	SAMN05930627	SRR4781814
Fundulus_heteroclitus	PRJNA323589	SAMN05930628	SRR4781816
Fundulus_heteroclitus	PRJNA323589	SAMN05930633	SRR4781818
Fundulus_heteroclitus	PRJNA323589	SAMN05930635	SRR4781821
Fundulus_heteroclitus	PRJNA323589	SAMN05930636	SRR4781823
Fundulus_heteroclitus	PRJNA323589	SAMN05930629	SRR4781824
Fundulus_heteroclitus	PRJNA323589	SAMN05930630	SRR4781826
Fundulus_heteroclitus	PRJNA323589	SAMN05930631	SRR4781828
Fundulus_heteroclitus	PRJNA323589	SAMN05930632	SRR4781830
Fundulus_heteroclitus	PRJNA323589	SAMN05930683	SRR7208806
Fundulus_heteroclitus	PRJNA323589	SAMN05930685	SRR7208808
Fundulus_heteroclitus	PRJNA323589	SAMN05930686	SRR7208811
Fundulus_heteroclitus	PRJNA323589	SAMN05930689	SRR7208812
Fundulus_heteroclitus	PRJNA323589	SAMN05930484	SRR7208814
Fundulus_heteroclitus	PRJNA323589	SAMN05930485	SRR7208817
Fundulus_heteroclitus	PRJNA323589	SAMN05930488	SRR7208818
Fundulus_heteroclitus	PRJNA323589	SAMN05930490	SRR7208820
Fundulus_heteroclitus	PRJNA323589	SAMN05930489	SRR7208821
Fundulus_heteroclitus	PRJNA323589	SAMN05930491	SRR7208823
Fundulus_heteroclitus	PRJNA323589	SAMN05930671	SRR7208825
Fundulus_heteroclitus	PRJNA323589	SAMN05930716	SRR7208828
Fundulus_heteroclitus	PRJNA323589	SAMN05930718	SRR7208830
Fundulus_heteroclitus	PRJNA323589	SAMN05930712	SRR7208832
Fundulus_heteroclitus	PRJNA323589	SAMN05930713	SRR7208833
Fundulus_heteroclitus	PRJNA323589	SAMN05930715	SRR7208835
Fundulus_heteroclitus	PRJNA323589	SAMN05930650	SRR7208836
Fundulus_heteroclitus	PRJNA323589	SAMN05930494	SRR7208839
Fundulus_heteroclitus	PRJNA323589	SAMN05930498	SRR7208841
Fundulus_heteroclitus	PRJNA323589	SAMN05930496	SRR7208843
Fundulus_heteroclitus	PRJNA323589	SAMN05930499	SRR7208846
Fundulus_heteroclitus	PRJNA323589	SAMN05930705	SRR7208849
Fundulus_heteroclitus	PRJNA323589	SAMN05930703	SRR7208851
Fundulus_heteroclitus	PRJNA323589	SAMN05930702	SRR7208852
Fundulus_heteroclitus	PRJNA323589	SAMN05930709	SRR7208853
Fundulus_heteroclitus	PRJNA323589	SAMN05930708	SRR7208854
Fundulus_heteroclitus	PRJNA323589	SAMN05930707	SRR7208855
Fundulus_heteroclitus	PRJNA323589	SAMN05930706	SRR7208856
Fundulus_heteroclitus	PRJNA323589	SAMN05930598	SRR7208857
Fundulus_heteroclitus	PRJNA323589	SAMN05930700	SRR7208859
Fundulus_heteroclitus	PRJNA323589	SAMN05930669	SRR7208862
Fundulus_heteroclitus	PRJNA323589	SAMN05930592	SRR7208863
Fundulus_heteroclitus	PRJNA323589	SAMN05930560	SRR7208866
Fundulus_heteroclitus	PRJNA323589	SAMN05930558	SRR7208868
Fundulus_heteroclitus	PRJNA323589	SAMN05930555	SRR7208871
Fundulus_heteroclitus	PRJNA323589	SAMN05930554	SRR7208872
Fundulus_heteroclitus	PRJNA323589	SAMN05930597	SRR7208874
Fundulus_heteroclitus	PRJNA323589	SAMN05930668	SRR7208876
Fundulus_heteroclitus	PRJNA323589	SAMN05930658	SRR7208877
Fundulus_heteroclitus	PRJNA323589	SAMN05930566	SRR7208880
Fundulus_heteroclitus	PRJNA323589	SAMN05930567	SRR7208881
Fundulus_heteroclitus	PRJNA323589	SAMN05930569	SRR7208883
Fundulus_heteroclitus	PRJNA323589	SAMN05930570	SRR7208884
Fundulus_heteroclitus	PRJNA323589	SAMN05930562	SRR7208886
Fundulus_heteroclitus	PRJNA323589	SAMN05930727	SRR7208889
Fundulus_heteroclitus	PRJNA323589	SAMN05930729	SRR7208891
Fundulus_heteroclitus	PRJNA323589	SAMN05930723	SRR7208893
Fundulus_heteroclitus	PRJNA323589	SAMN05930725	SRR7208895
Fundulus_heteroclitus	PRJNA323589	SAMN05930656	SRR7208897
Fundulus_heteroclitus	PRJNA323589	SAMN05930720	SRR7208899
Fundulus_heteroclitus	PRJNA323589	SAMN05930579	SRR7208900
Fundulus_heteroclitus	PRJNA323589	SAMN05930580	SRR7208903
Fundulus_heteroclitus	PRJNA323589	SAMN05930576	SRR7208907
Fundulus_heteroclitus	PRJNA323589	SAMN05930661	SRR7208908
Fundulus_heteroclitus	PRJNA323589	SAMN05930573	SRR7208910
Fundulus_heteroclitus	PRJNA323589	SAMN05930572	SRR7208911
Fundulus_heteroclitus	PRJNA323589	SAMN05930655	SRR7208913
Fundulus_heteroclitus	PRJNA323589	SAMN05930664	SRR7208915
Fundulus_heteroclitus	PRJNA323589	SAMN05930674	SRR7208917
Fundulus_heteroclitus	PRJNA323589	SAMN05930590	SRR7208919
Fundulus_heteroclitus	PRJNA323589	SAMN05930589	SRR7208922
Fundulus_heteroclitus	PRJNA323589	SAMN05930584	SRR7208925
Fundulus_heteroclitus	PRJNA323589	SAMN05930583	SRR7208928
Fundulus_heteroclitus	PRJNA323589	SAMN05930454	SRR7208932
Fundulus_heteroclitus	PRJNA323589	SAMN05930666	SRR7208933
Fundulus_heteroclitus	PRJNA323589	SAMN05930461	SRR7208934
Fundulus_heteroclitus	PRJNA323589	SAMN05930459	SRR7208936
Fundulus_heteroclitus	PRJNA323589	SAMN05930460	SRR7208937
Fundulus_heteroclitus	PRJNA323589	SAMN05930458	SRR7208939
Fundulus_heteroclitus	PRJNA323589	SAMN05930455	SRR7208940
Fundulus_heteroclitus	PRJNA323589	SAMN05930456	SRR7208941
Fundulus_heteroclitus	PRJNA323589	SAMN05930737	SRR7208942
Fundulus_heteroclitus	PRJNA323589	SAMN05930739	SRR7208944
Fundulus_heteroclitus	PRJNA323589	SAMN05930738	SRR7208945
Fundulus_heteroclitus	PRJNA323589	SAMN05930733	SRR7208946
Fundulus_heteroclitus	PRJNA323589	SAMN05930735	SRR7208948
Fundulus_heteroclitus	PRJNA323589	SAMN05930734	SRR7208949
Fundulus_heteroclitus	PRJNA323589	SAMN05930731	SRR7208951
Fundulus_heteroclitus	PRJNA323589	SAMN05930652	SRR7208954
Fundulus_heteroclitus	PRJNA323589	SAMN05930465	SRR7208958
Fundulus_heteroclitus	PRJNA323589	SAMN05930472	SRR7208959
Fundulus_heteroclitus	PRJNA323589	SAMN05930470	SRR7208961
Fundulus_heteroclitus	PRJNA323589	SAMN05930698	SRR7208971
Fundulus_heteroclitus	PRJNA323589	SAMN05930696	SRR7208973
Fundulus_heteroclitus	PRJNA323589	SAMN05930595	SRR7208975
Fundulus_heteroclitus	PRJNA323589	SAMN05930479	SRR7208978
Fundulus_heteroclitus	PRJNA323589	SAMN05930482	SRR7208981
Fundulus_heteroclitus	PRJNA323589	SAMN05930476	SRR7208983
Fundulus_heteroclitus	PRJNA323589	SAMN05930478	SRR7208985
Fundulus_heteroclitus	PRJNA323589	SAMN05930474	SRR7208987
Fundulus_heteroclitus	PRJNA323589	SAMN05930679	SRR7208803
Fundulus_heteroclitus	PRJNA323589	SAMN05930681	SRR7208804
Fundulus_heteroclitus	PRJNA323589	SAMN05930680	SRR7208805
Fundulus_heteroclitus	PRJNA323589	SAMN05930682	SRR7208807
Fundulus_heteroclitus	PRJNA323589	SAMN05930684	SRR7208809
Fundulus_heteroclitus	PRJNA323589	SAMN05930687	SRR7208810
Fundulus_heteroclitus	PRJNA323589	SAMN05930688	SRR7208813
Fundulus_heteroclitus	PRJNA323589	SAMN05930483	SRR7208815
Fundulus_heteroclitus	PRJNA323589	SAMN05930487	SRR7208819
Fundulus_heteroclitus	PRJNA323589	SAMN05930492	SRR7208822
Fundulus_heteroclitus	PRJNA323589	SAMN05930670	SRR7208824
Fundulus_heteroclitus	PRJNA323589	SAMN05930710	SRR7208826
Fundulus_heteroclitus	PRJNA323589	SAMN05930711	SRR7208827
Fundulus_heteroclitus	PRJNA323589	SAMN05930717	SRR7208829
Fundulus_heteroclitus	PRJNA323589	SAMN05930719	SRR7208831
Fundulus_heteroclitus	PRJNA323589	SAMN05930714	SRR7208834
Fundulus_heteroclitus	PRJNA323589	SAMN05930493	SRR7208838
Fundulus_heteroclitus	PRJNA323589	SAMN05930497	SRR7208840
Fundulus_heteroclitus	PRJNA323589	SAMN05930495	SRR7208842
Fundulus_heteroclitus	PRJNA323589	SAMN05930501	SRR7208844
Fundulus_heteroclitus	PRJNA323589	SAMN05930502	SRR7208845
Fundulus_heteroclitus	PRJNA323589	SAMN05930500	SRR7208847
Fundulus_heteroclitus	PRJNA323589	SAMN05930593	SRR7208848
Fundulus_heteroclitus	PRJNA323589	SAMN05930704	SRR7208850
Fundulus_heteroclitus	PRJNA323589	SAMN05930701	SRR7208858
Fundulus_heteroclitus	PRJNA323589	SAMN05930553	SRR7208860
Fundulus_heteroclitus	PRJNA323589	SAMN05930552	SRR7208861
Fundulus_heteroclitus	PRJNA323589	SAMN05930648	SRR7208864
Fundulus_heteroclitus	PRJNA323589	SAMN05930561	SRR7208865
Fundulus_heteroclitus	PRJNA323589	SAMN05930559	SRR7208867
Fundulus_heteroclitus	PRJNA323589	SAMN05930557	SRR7208869
Fundulus_heteroclitus	PRJNA323589	SAMN05930556	SRR7208870
Fundulus_heteroclitus	PRJNA323589	SAMN05930594	SRR7208873
Fundulus_heteroclitus	PRJNA323589	SAMN05930596	SRR7208875
Fundulus_heteroclitus	PRJNA323589	SAMN05930564	SRR7208878
Fundulus_heteroclitus	PRJNA323589	SAMN05930565	SRR7208879
Fundulus_heteroclitus	PRJNA323589	SAMN05930568	SRR7208882
Fundulus_heteroclitus	PRJNA323589	SAMN05930571	SRR7208885
Fundulus_heteroclitus	PRJNA323589	SAMN05930563	SRR7208887
Fundulus_heteroclitus	PRJNA323589	SAMN05930659	SRR7208888
Fundulus_heteroclitus	PRJNA323589	SAMN05930726	SRR7208890
Fundulus_heteroclitus	PRJNA323589	SAMN05930728	SRR7208892
Fundulus_heteroclitus	PRJNA323589	SAMN05930722	SRR7208894
Fundulus_heteroclitus	PRJNA323589	SAMN05930724	SRR7208896
Fundulus_heteroclitus	PRJNA323589	SAMN05930721	SRR7208898
Fundulus_heteroclitus	PRJNA323589	SAMN05930578	SRR7208901
Fundulus_heteroclitus	PRJNA323589	SAMN05930581	SRR7208902
Fundulus_heteroclitus	PRJNA323589	SAMN05930575	SRR7208904
Fundulus_heteroclitus	PRJNA323589	SAMN05930574	SRR7208905
Fundulus_heteroclitus	PRJNA323589	SAMN05930657	SRR7208914
Fundulus_heteroclitus	PRJNA323589	SAMN05930653	SRR7208916
Fundulus_heteroclitus	PRJNA323589	SAMN05930665	SRR7208918
Fundulus_heteroclitus	PRJNA323589	SAMN05930591	SRR7208920
Fundulus_heteroclitus	PRJNA323589	SAMN05930586	SRR7208923
Fundulus_heteroclitus	PRJNA323589	SAMN05930587	SRR7208924
Fundulus_heteroclitus	PRJNA323589	SAMN05930585	SRR7208926
Fundulus_heteroclitus	PRJNA323589	SAMN05930675	SRR7208929
Fundulus_heteroclitus	PRJNA323589	SAMN05930667	SRR7208931
Fundulus_heteroclitus	PRJNA323589	SAMN05930462	SRR7208935
Fundulus_heteroclitus	PRJNA323589	SAMN05930457	SRR7208938
Fundulus_heteroclitus	PRJNA323589	SAMN05930736	SRR7208943
Fundulus_heteroclitus	PRJNA323589	SAMN05930732	SRR7208947
Fundulus_heteroclitus	PRJNA323589	SAMN05930663	SRR7208950
Fundulus_heteroclitus	PRJNA323589	SAMN05930730	SRR7208952
Fundulus_heteroclitus	PRJNA323589	SAMN05930662	SRR7208953
Fundulus_heteroclitus	PRJNA323589	SAMN05930467	SRR7208956
Fundulus_heteroclitus	PRJNA323589	SAMN05930466	SRR7208957
Fundulus_heteroclitus	PRJNA323589	SAMN05930471	SRR7208960
Fundulus_heteroclitus	PRJNA323589	SAMN05930469	SRR7208962
Fundulus_heteroclitus	PRJNA323589	SAMN05930464	SRR7208963
Fundulus_heteroclitus	PRJNA323589	SAMN05930690	SRR7208965
Fundulus_heteroclitus	PRJNA323589	SAMN05930691	SRR7208966
Fundulus_heteroclitus	PRJNA323589	SAMN05930694	SRR7208967
Fundulus_heteroclitus	PRJNA323589	SAMN05930695	SRR7208968
Fundulus_heteroclitus	PRJNA323589	SAMN05930692	SRR7208969
Fundulus_heteroclitus	PRJNA323589	SAMN05930693	SRR7208970
Fundulus_heteroclitus	PRJNA323589	SAMN05930699	SRR7208972
Fundulus_heteroclitus	PRJNA323589	SAMN05930697	SRR7208974
Fundulus_heteroclitus	PRJNA323589	SAMN05930672	SRR7208976
Fundulus_heteroclitus	PRJNA323589	SAMN05930673	SRR7208977
Fundulus_heteroclitus	PRJNA323589	SAMN05930480	SRR7208979
Fundulus_heteroclitus	PRJNA323589	SAMN05930475	SRR7208982
Fundulus_heteroclitus	PRJNA323589	SAMN05930473	SRR7208986
Fundulus_heteroclitus	PRJNA323589	SAMN05930676	SRR7208988
Fundulus_heteroclitus	PRJNA323589	SAMN05930677	SRR7208989
Fundulus_heteroclitus	PRJNA323589	SAMN05930649	SRR7208990
Fundulus_heteroclitus	PRJNA323589	SAMN05930678	SRR7208991
Fundulus_heteroclitus	PRJNA323589	SAMN05930642	SRR4781608
Fundulus_heteroclitus	PRJNA323589	SAMN05930503	SRR4781792
Fundulus_heteroclitus	PRJNA323589	SAMN05930426	SRR4781378
Fundulus_heteroclitus	PRJNA323589	SAMN05930477	SRR7208984
Fundulus_heteroclitus	PRJNA323589	SAMN05930530	SRR4781518
Fundulus_heteroclitus	PRJNA323589	SAMN05930389	SRR4781697
Fundulus_heteroclitus	PRJNA323589	SAMN05930529	SRR4781397
Fundulus_heteroclitus	PRJNA323589	SAMN05930600	SRR4781570
Fundulus_heteroclitus	PRJNA323589	SAMN05930373	SRR4781748
Fundulus_heteroclitus	PRJNA323589	SAMN05930622	SRR4781765
Fundulus_heteroclitus	PRJNA323589	SAMN05930378	SRR4781756
Fundulus_heteroclitus	PRJNA323589	SAMN05930634	SRR4781820
Fundulus_heteroclitus	PRJNA323589	SAMN05930407	SRR4781804
Fundulus_heteroclitus	PRJNA323589	SAMN05930647	SRR7208930
Fundulus_heteroclitus	PRJNA323589	SAMN05930440	SRR4781731
Fundulus_heteroclitus	PRJNA323589	SAMN05930486	SRR7208816
Fundulus_heteroclitus	PRJNA323589	SAMN05930468	SRR7208955
Fundulus_heteroclitus	PRJNA323589	SAMN05930463	SRR7208964
Fundulus_heteroclitus	PRJNA323589	SAMN05930660	SRR7208909
Fundulus_heteroclitus	PRJNA323589	SAMN05930516	SRR4781454
Fundulus_heteroclitus	PRJNA323589	SAMN05930382	SRR4781660
Fundulus_heteroclitus	PRJNA323589	SAMN05930625	SRR4781773
Fundulus_heteroclitus	PRJNA323589	SAMN05930654	SRR7208912
Fundulus_heteroclitus	PRJNA323589	SAMN05930582	SRR7208927
Fundulus_heteroclitus	PRJNA323589	SAMN05930449	SRR4781646
Fundulus_heteroclitus	PRJNA323589	SAMN05930588	SRR7208921
Fundulus_heteroclitus	PRJNA323589	SAMN05930481	SRR7208980
Fundulus_heteroclitus	PRJNA323589	SAMN05930651	SRR7208837
Fundulus_heteroclitus	PRJNA323589	SAMN05930577	SRR7208906
Fundulus_heteroclitus	PRJNA323589	SAMN05930412	SRR4781484
Fundulus_heteroclitus	PRJNA323589	SAMN05930416	SRR4781472
Fundulus_heteroclitus	PRJNA323589	SAMN05930377	SRR4781755
