Organism	BioProject	BioSample	Run
Poecilia_reticulata	PRJEB39998	SAMEA7230481	ERR4554478
Poecilia_reticulata	PRJEB39998	SAMEA7230481	ERR4554479
Poecilia_reticulata	PRJEB39998	SAMEA7230494	ERR4554480
Poecilia_reticulata	PRJEB39998	SAMEA7230494	ERR4554481
Poecilia_reticulata	PRJEB39998	SAMEA7230494	ERR4554483
Poecilia_reticulata	PRJEB39998	SAMEA7230494	ERR4554485
Poecilia_reticulata	PRJEB39998	SAMEA7230494	ERR4554486
Poecilia_reticulata	PRJEB39998	SAMEA7230494	ERR4554487
Poecilia_reticulata	PRJEB39998	SAMEA7230510	ERR4554488
Poecilia_reticulata	PRJEB39998	SAMEA7230510	ERR4554489
Poecilia_reticulata	PRJEB39998	SAMEA7230510	ERR4554490
Poecilia_reticulata	PRJEB39998	SAMEA7230510	ERR4554491
Poecilia_reticulata	PRJEB39998	SAMEA7230510	ERR4554492
Poecilia_reticulata	PRJEB39998	SAMEA7230510	ERR4554493
Poecilia_reticulata	PRJEB39998	SAMEA7230510	ERR4554494
Poecilia_reticulata	PRJEB39998	SAMEA7230510	ERR4554495
Poecilia_reticulata	PRJEB39998	SAMEA7230512	ERR4554496
Poecilia_reticulata	PRJEB39998	SAMEA7230512	ERR4554497
Poecilia_reticulata	PRJEB39998	SAMEA7230512	ERR4554498
Poecilia_reticulata	PRJEB39998	SAMEA7230512	ERR4554499
Poecilia_reticulata	PRJEB39998	SAMEA7230512	ERR4554500
Poecilia_reticulata	PRJEB39998	SAMEA7230512	ERR4554501
Poecilia_reticulata	PRJEB39998	SAMEA7230512	ERR4554502
Poecilia_reticulata	PRJEB39998	SAMEA7230512	ERR4554503
Poecilia_reticulata	PRJEB39998	SAMEA7230550	ERR4554504
Poecilia_reticulata	PRJEB39998	SAMEA7230550	ERR4554505
Poecilia_reticulata	PRJEB39998	SAMEA7230550	ERR4554506
Poecilia_reticulata	PRJEB39998	SAMEA7230550	ERR4554507
Poecilia_reticulata	PRJEB39998	SAMEA7230550	ERR4554509
Poecilia_reticulata	PRJEB39998	SAMEA7230550	ERR4554511
Poecilia_reticulata	PRJEB39998	SAMEA7230553	ERR4554512
Poecilia_reticulata	PRJEB39998	SAMEA7230553	ERR4554513
Poecilia_reticulata	PRJEB39998	SAMEA7230553	ERR4554514
Poecilia_reticulata	PRJEB39998	SAMEA7230553	ERR4554515
Poecilia_reticulata	PRJEB39998	SAMEA7230553	ERR4554516
Poecilia_reticulata	PRJEB39998	SAMEA7230553	ERR4554517
Poecilia_reticulata	PRJEB39998	SAMEA7230553	ERR4554518
Poecilia_reticulata	PRJEB39998	SAMEA7230553	ERR4554519
Poecilia_reticulata	PRJEB39998	SAMEA7230450	ERR4555592
Poecilia_reticulata	PRJEB39998	SAMEA7230450	ERR4555593
Poecilia_reticulata	PRJEB39998	SAMEA7230450	ERR4555594
Poecilia_reticulata	PRJEB39998	SAMEA7230450	ERR4555595
Poecilia_reticulata	PRJEB39998	SAMEA7230450	ERR4555596
Poecilia_reticulata	PRJEB39998	SAMEA7230450	ERR4555597
Poecilia_reticulata	PRJEB39998	SAMEA7230450	ERR4555598
Poecilia_reticulata	PRJEB39998	SAMEA7230457	ERR4555600
Poecilia_reticulata	PRJEB39998	SAMEA7230457	ERR4555601
Poecilia_reticulata	PRJEB39998	SAMEA7230457	ERR4555602
Poecilia_reticulata	PRJEB39998	SAMEA7230457	ERR4555603
Poecilia_reticulata	PRJEB39998	SAMEA7230457	ERR4555604
Poecilia_reticulata	PRJEB39998	SAMEA7230457	ERR4555605
Poecilia_reticulata	PRJEB39998	SAMEA7230457	ERR4555606
Poecilia_reticulata	PRJEB39998	SAMEA7230457	ERR4555607
Poecilia_reticulata	PRJEB39998	SAMEA7230461	ERR4555609
Poecilia_reticulata	PRJEB39998	SAMEA7230461	ERR4555610
Poecilia_reticulata	PRJEB39998	SAMEA7230461	ERR4555611
Poecilia_reticulata	PRJEB39998	SAMEA7230461	ERR4555612
Poecilia_reticulata	PRJEB39998	SAMEA7230461	ERR4555613
Poecilia_reticulata	PRJEB39998	SAMEA7230461	ERR4555614
Poecilia_reticulata	PRJEB39998	SAMEA7230461	ERR4555615
Poecilia_reticulata	PRJEB39998	SAMEA7230454	ERR4555616
Poecilia_reticulata	PRJEB39998	SAMEA7230454	ERR4555617
Poecilia_reticulata	PRJEB39998	SAMEA7230454	ERR4555618
Poecilia_reticulata	PRJEB39998	SAMEA7230454	ERR4555619
Poecilia_reticulata	PRJEB39998	SAMEA7230454	ERR4555620
Poecilia_reticulata	PRJEB39998	SAMEA7230454	ERR4555621
Poecilia_reticulata	PRJEB39998	SAMEA7230454	ERR4555623
Poecilia_reticulata	PRJEB39998	SAMEA7230469	ERR4555625
Poecilia_reticulata	PRJEB39998	SAMEA7230469	ERR4555626
Poecilia_reticulata	PRJEB39998	SAMEA7230469	ERR4555627
Poecilia_reticulata	PRJEB39998	SAMEA7230469	ERR4555628
Poecilia_reticulata	PRJEB39998	SAMEA7230469	ERR4555630
Poecilia_reticulata	PRJEB39998	SAMEA7230469	ERR4555631
Poecilia_reticulata	PRJEB39998	SAMEA7230470	ERR4555632
Poecilia_reticulata	PRJEB39998	SAMEA7230470	ERR4555633
Poecilia_reticulata	PRJEB39998	SAMEA7230470	ERR4555634
Poecilia_reticulata	PRJEB39998	SAMEA7230470	ERR4555635
Poecilia_reticulata	PRJEB39998	SAMEA7230470	ERR4555636
Poecilia_reticulata	PRJEB39998	SAMEA7230470	ERR4555637
Poecilia_reticulata	PRJEB39998	SAMEA7230470	ERR4555638
Poecilia_reticulata	PRJEB39998	SAMEA7230470	ERR4555639
Poecilia_reticulata	PRJEB39998	SAMEA7230471	ERR4555640
Poecilia_reticulata	PRJEB39998	SAMEA7230471	ERR4555641
Poecilia_reticulata	PRJEB39998	SAMEA7230471	ERR4555642
Poecilia_reticulata	PRJEB39998	SAMEA7230471	ERR4555643
Poecilia_reticulata	PRJEB39998	SAMEA7230471	ERR4555644
Poecilia_reticulata	PRJEB39998	SAMEA7230471	ERR4555645
Poecilia_reticulata	PRJEB39998	SAMEA7230471	ERR4555646
Poecilia_reticulata	PRJEB39998	SAMEA7230471	ERR4555647
Poecilia_reticulata	PRJEB39998	SAMEA7230474	ERR4555648
Poecilia_reticulata	PRJEB39998	SAMEA7230474	ERR4555649
Poecilia_reticulata	PRJEB39998	SAMEA7230474	ERR4555650
Poecilia_reticulata	PRJEB39998	SAMEA7230474	ERR4555651
Poecilia_reticulata	PRJEB39998	SAMEA7230474	ERR4555652
Poecilia_reticulata	PRJEB39998	SAMEA7230474	ERR4555653
Poecilia_reticulata	PRJEB39998	SAMEA7230474	ERR4555654
Poecilia_reticulata	PRJEB39998	SAMEA7230474	ERR4555655
Poecilia_reticulata	PRJEB39998	SAMEA7230475	ERR4555656
Poecilia_reticulata	PRJEB39998	SAMEA7230475	ERR4555657
Poecilia_reticulata	PRJEB39998	SAMEA7230475	ERR4555658
Poecilia_reticulata	PRJEB39998	SAMEA7230475	ERR4555659
Poecilia_reticulata	PRJEB39998	SAMEA7230475	ERR4555660
Poecilia_reticulata	PRJEB39998	SAMEA7230475	ERR4555661
Poecilia_reticulata	PRJEB39998	SAMEA7230475	ERR4555662
Poecilia_reticulata	PRJEB39998	SAMEA7230475	ERR4555663
Poecilia_reticulata	PRJEB39998	SAMEA7230477	ERR4555664
Poecilia_reticulata	PRJEB39998	SAMEA7230477	ERR4555665
Poecilia_reticulata	PRJEB39998	SAMEA7230477	ERR4555667
Poecilia_reticulata	PRJEB39998	SAMEA7230477	ERR4555668
Poecilia_reticulata	PRJEB39998	SAMEA7230477	ERR4555669
Poecilia_reticulata	PRJEB39998	SAMEA7230477	ERR4555670
Poecilia_reticulata	PRJEB39998	SAMEA7230477	ERR4555671
Poecilia_reticulata	PRJEB39998	SAMEA7230479	ERR4555672
Poecilia_reticulata	PRJEB39998	SAMEA7230479	ERR4555673
Poecilia_reticulata	PRJEB39998	SAMEA7230479	ERR4555674
Poecilia_reticulata	PRJEB39998	SAMEA7230479	ERR4555676
Poecilia_reticulata	PRJEB39998	SAMEA7230479	ERR4555677
Poecilia_reticulata	PRJEB39998	SAMEA7230479	ERR4555678
Poecilia_reticulata	PRJEB39998	SAMEA7230479	ERR4555679
Poecilia_reticulata	PRJEB39998	SAMEA7230472	ERR4555680
Poecilia_reticulata	PRJEB39998	SAMEA7230472	ERR4555681
Poecilia_reticulata	PRJEB39998	SAMEA7230472	ERR4555682
Poecilia_reticulata	PRJEB39998	SAMEA7230472	ERR4555683
Poecilia_reticulata	PRJEB39998	SAMEA7230472	ERR4555684
Poecilia_reticulata	PRJEB39998	SAMEA7230472	ERR4555685
Poecilia_reticulata	PRJEB39998	SAMEA7230472	ERR4555687
Poecilia_reticulata	PRJEB39998	SAMEA7230473	ERR4555688
Poecilia_reticulata	PRJEB39998	SAMEA7230473	ERR4555689
Poecilia_reticulata	PRJEB39998	SAMEA7230473	ERR4555690
Poecilia_reticulata	PRJEB39998	SAMEA7230473	ERR4555691
Poecilia_reticulata	PRJEB39998	SAMEA7230473	ERR4555692
Poecilia_reticulata	PRJEB39998	SAMEA7230473	ERR4555693
Poecilia_reticulata	PRJEB39998	SAMEA7230473	ERR4555694
Poecilia_reticulata	PRJEB39998	SAMEA7230473	ERR4555695
Poecilia_reticulata	PRJEB39998	SAMEA7230509	ERR4555696
Poecilia_reticulata	PRJEB39998	SAMEA7230509	ERR4555697
Poecilia_reticulata	PRJEB39998	SAMEA7230509	ERR4555698
Poecilia_reticulata	PRJEB39998	SAMEA7230509	ERR4555700
Poecilia_reticulata	PRJEB39998	SAMEA7230509	ERR4555701
Poecilia_reticulata	PRJEB39998	SAMEA7230509	ERR4555702
Poecilia_reticulata	PRJEB39998	SAMEA7230509	ERR4555703
Poecilia_reticulata	PRJEB39998	SAMEA7230513	ERR4555706
Poecilia_reticulata	PRJEB39998	SAMEA7230513	ERR4555707
Poecilia_reticulata	PRJEB39998	SAMEA7230513	ERR4555708
Poecilia_reticulata	PRJEB39998	SAMEA7230513	ERR4555709
Poecilia_reticulata	PRJEB39998	SAMEA7230513	ERR4555711
Poecilia_reticulata	PRJEB39998	SAMEA7230490	ERR4557195
Poecilia_reticulata	PRJEB39998	SAMEA7230490	ERR4557196
Poecilia_reticulata	PRJEB39998	SAMEA7230490	ERR4557197
Poecilia_reticulata	PRJEB39998	SAMEA7230490	ERR4557198
Poecilia_reticulata	PRJEB39998	SAMEA7230490	ERR4557199
Poecilia_reticulata	PRJEB39998	SAMEA7230490	ERR4557200
Poecilia_reticulata	PRJEB39998	SAMEA7230490	ERR4557201
Poecilia_reticulata	PRJEB39998	SAMEA7230490	ERR4557202
Poecilia_reticulata	PRJEB39998	SAMEA7230491	ERR4557203
Poecilia_reticulata	PRJEB39998	SAMEA7230491	ERR4557204
Poecilia_reticulata	PRJEB39998	SAMEA7230491	ERR4557207
Poecilia_reticulata	PRJEB39998	SAMEA7230491	ERR4557208
Poecilia_reticulata	PRJEB39998	SAMEA7230491	ERR4557209
Poecilia_reticulata	PRJEB39998	SAMEA7230491	ERR4557210
Poecilia_reticulata	PRJEB39998	SAMEA7230489	ERR4557211
Poecilia_reticulata	PRJEB39998	SAMEA7230489	ERR4557212
Poecilia_reticulata	PRJEB39998	SAMEA7230489	ERR4557213
Poecilia_reticulata	PRJEB39998	SAMEA7230489	ERR4557214
Poecilia_reticulata	PRJEB39998	SAMEA7230489	ERR4557215
Poecilia_reticulata	PRJEB39998	SAMEA7230489	ERR4557216
Poecilia_reticulata	PRJEB39998	SAMEA7230489	ERR4557217
Poecilia_reticulata	PRJEB39998	SAMEA7230489	ERR4557218
Poecilia_reticulata	PRJEB39998	SAMEA7230496	ERR4557219
Poecilia_reticulata	PRJEB39998	SAMEA7230496	ERR4557222
Poecilia_reticulata	PRJEB39998	SAMEA7230496	ERR4557223
Poecilia_reticulata	PRJEB39998	SAMEA7230496	ERR4557224
Poecilia_reticulata	PRJEB39998	SAMEA7230496	ERR4557225
Poecilia_reticulata	PRJEB39998	SAMEA7230496	ERR4557226
Poecilia_reticulata	PRJEB39998	SAMEA7230497	ERR4557227
Poecilia_reticulata	PRJEB39998	SAMEA7230497	ERR4557228
Poecilia_reticulata	PRJEB39998	SAMEA7230497	ERR4557229
Poecilia_reticulata	PRJEB39998	SAMEA7230497	ERR4557230
Poecilia_reticulata	PRJEB39998	SAMEA7230497	ERR4557231
Poecilia_reticulata	PRJEB39998	SAMEA7230497	ERR4557232
Poecilia_reticulata	PRJEB39998	SAMEA7230497	ERR4557233
Poecilia_reticulata	PRJEB39998	SAMEA7230497	ERR4557234
Poecilia_reticulata	PRJEB39998	SAMEA7230500	ERR4557235
Poecilia_reticulata	PRJEB39998	SAMEA7230500	ERR4557237
Poecilia_reticulata	PRJEB39998	SAMEA7230500	ERR4557238
Poecilia_reticulata	PRJEB39998	SAMEA7230500	ERR4557239
Poecilia_reticulata	PRJEB39998	SAMEA7230500	ERR4557240
Poecilia_reticulata	PRJEB39998	SAMEA7230500	ERR4557241
Poecilia_reticulata	PRJEB39998	SAMEA7230500	ERR4557242
Poecilia_reticulata	PRJEB39998	SAMEA7230492	ERR4557243
Poecilia_reticulata	PRJEB39998	SAMEA7230492	ERR4557244
Poecilia_reticulata	PRJEB39998	SAMEA7230492	ERR4557245
Poecilia_reticulata	PRJEB39998	SAMEA7230492	ERR4557246
Poecilia_reticulata	PRJEB39998	SAMEA7230492	ERR4557247
Poecilia_reticulata	PRJEB39998	SAMEA7230492	ERR4557248
Poecilia_reticulata	PRJEB39998	SAMEA7230492	ERR4557249
Poecilia_reticulata	PRJEB39998	SAMEA7230492	ERR4557250
Poecilia_reticulata	PRJEB39998	SAMEA7230516	ERR4557251
Poecilia_reticulata	PRJEB39998	SAMEA7230516	ERR4557252
Poecilia_reticulata	PRJEB39998	SAMEA7230516	ERR4557253
Poecilia_reticulata	PRJEB39998	SAMEA7230516	ERR4557254
Poecilia_reticulata	PRJEB39998	SAMEA7230516	ERR4557255
Poecilia_reticulata	PRJEB39998	SAMEA7230516	ERR4557256
Poecilia_reticulata	PRJEB39998	SAMEA7230516	ERR4557257
Poecilia_reticulata	PRJEB39998	SAMEA7230517	ERR4557260
Poecilia_reticulata	PRJEB39998	SAMEA7230517	ERR4557262
Poecilia_reticulata	PRJEB39998	SAMEA7230517	ERR4557263
Poecilia_reticulata	PRJEB39998	SAMEA7230517	ERR4557264
Poecilia_reticulata	PRJEB39998	SAMEA7230517	ERR4557265
Poecilia_reticulata	PRJEB39998	SAMEA7230518	ERR4557267
Poecilia_reticulata	PRJEB39998	SAMEA7230518	ERR4557268
Poecilia_reticulata	PRJEB39998	SAMEA7230518	ERR4557269
Poecilia_reticulata	PRJEB39998	SAMEA7230518	ERR4557271
Poecilia_reticulata	PRJEB39998	SAMEA7230518	ERR4557272
Poecilia_reticulata	PRJEB39998	SAMEA7230518	ERR4557273
Poecilia_reticulata	PRJEB39998	SAMEA7230518	ERR4557274
Poecilia_reticulata	PRJEB39998	SAMEA7230514	ERR4557275
Poecilia_reticulata	PRJEB39998	SAMEA7230514	ERR4557276
Poecilia_reticulata	PRJEB39998	SAMEA7230514	ERR4557277
Poecilia_reticulata	PRJEB39998	SAMEA7230514	ERR4557278
Poecilia_reticulata	PRJEB39998	SAMEA7230514	ERR4557279
Poecilia_reticulata	PRJEB39998	SAMEA7230514	ERR4557280
Poecilia_reticulata	PRJEB39998	SAMEA7230514	ERR4557281
Poecilia_reticulata	PRJEB39998	SAMEA7230514	ERR4557282
Poecilia_reticulata	PRJEB39998	SAMEA7230515	ERR4557283
Poecilia_reticulata	PRJEB39998	SAMEA7230515	ERR4557285
Poecilia_reticulata	PRJEB39998	SAMEA7230515	ERR4557286
Poecilia_reticulata	PRJEB39998	SAMEA7230515	ERR4557287
Poecilia_reticulata	PRJEB39998	SAMEA7230515	ERR4557288
Poecilia_reticulata	PRJEB39998	SAMEA7230515	ERR4557290
Poecilia_reticulata	PRJEB39998	SAMEA7230530	ERR4557291
Poecilia_reticulata	PRJEB39998	SAMEA7230530	ERR4557292
Poecilia_reticulata	PRJEB39998	SAMEA7230530	ERR4557293
Poecilia_reticulata	PRJEB39998	SAMEA7230530	ERR4557294
Poecilia_reticulata	PRJEB39998	SAMEA7230530	ERR4557296
Poecilia_reticulata	PRJEB39998	SAMEA7230530	ERR4557297
Poecilia_reticulata	PRJEB39998	SAMEA7230530	ERR4557298
Poecilia_reticulata	PRJEB39998	SAMEA7230537	ERR4557299
Poecilia_reticulata	PRJEB39998	SAMEA7230537	ERR4557300
Poecilia_reticulata	PRJEB39998	SAMEA7230537	ERR4557301
Poecilia_reticulata	PRJEB39998	SAMEA7230537	ERR4557302
Poecilia_reticulata	PRJEB39998	SAMEA7230537	ERR4557303
Poecilia_reticulata	PRJEB39998	SAMEA7230537	ERR4557304
Poecilia_reticulata	PRJEB39998	SAMEA7230537	ERR4557305
Poecilia_reticulata	PRJEB39998	SAMEA7230537	ERR4557306
Poecilia_reticulata	PRJEB39998	SAMEA7230531	ERR4557307
Poecilia_reticulata	PRJEB39998	SAMEA7230531	ERR4557309
Poecilia_reticulata	PRJEB39998	SAMEA7230531	ERR4557310
Poecilia_reticulata	PRJEB39998	SAMEA7230531	ERR4557312
Poecilia_reticulata	PRJEB39998	SAMEA7230531	ERR4557313
Poecilia_reticulata	PRJEB39998	SAMEA7230531	ERR4557314
Poecilia_reticulata	PRJEB39998	SAMEA7230548	ERR4557315
Poecilia_reticulata	PRJEB39998	SAMEA7230548	ERR4557316
Poecilia_reticulata	PRJEB39998	SAMEA7230548	ERR4557317
Poecilia_reticulata	PRJEB39998	SAMEA7230548	ERR4557318
Poecilia_reticulata	PRJEB39998	SAMEA7230548	ERR4557320
Poecilia_reticulata	PRJEB39998	SAMEA7230548	ERR4557321
Poecilia_reticulata	PRJEB39998	SAMEA7230548	ERR4557322
Poecilia_reticulata	PRJEB39998	SAMEA7230549	ERR4557323
Poecilia_reticulata	PRJEB39998	SAMEA7230549	ERR4557325
Poecilia_reticulata	PRJEB39998	SAMEA7230549	ERR4557326
Poecilia_reticulata	PRJEB39998	SAMEA7230549	ERR4557328
Poecilia_reticulata	PRJEB39998	SAMEA7230549	ERR4557329
Poecilia_reticulata	PRJEB39998	SAMEA7230555	ERR4557331
Poecilia_reticulata	PRJEB39998	SAMEA7230555	ERR4557332
Poecilia_reticulata	PRJEB39998	SAMEA7230555	ERR4557333
Poecilia_reticulata	PRJEB39998	SAMEA7230555	ERR4557334
Poecilia_reticulata	PRJEB39998	SAMEA7230555	ERR4557335
Poecilia_reticulata	PRJEB39998	SAMEA7230555	ERR4557336
Poecilia_reticulata	PRJEB39998	SAMEA7230555	ERR4557338
Poecilia_reticulata	PRJEB39998	SAMEA7230560	ERR4557339
Poecilia_reticulata	PRJEB39998	SAMEA7230560	ERR4557341
Poecilia_reticulata	PRJEB39998	SAMEA7230560	ERR4557342
Poecilia_reticulata	PRJEB39998	SAMEA7230560	ERR4557343
Poecilia_reticulata	PRJEB39998	SAMEA7230560	ERR4557344
Poecilia_reticulata	PRJEB39998	SAMEA7230560	ERR4557345
Poecilia_reticulata	PRJEB39998	SAMEA7230560	ERR4557346
Poecilia_reticulata	PRJEB39998	SAMEA7230561	ERR4557347
Poecilia_reticulata	PRJEB39998	SAMEA7230561	ERR4557349
Poecilia_reticulata	PRJEB39998	SAMEA7230561	ERR4557350
Poecilia_reticulata	PRJEB39998	SAMEA7230561	ERR4557351
Poecilia_reticulata	PRJEB39998	SAMEA7230561	ERR4557352
Poecilia_reticulata	PRJEB39998	SAMEA7230561	ERR4557353
Poecilia_reticulata	PRJEB39998	SAMEA7230561	ERR4557354
Poecilia_reticulata	PRJEB39998	SAMEA7230535	ERR4560509
Poecilia_reticulata	PRJEB39998	SAMEA7230535	ERR4560510
Poecilia_reticulata	PRJEB39998	SAMEA7230535	ERR4560511
Poecilia_reticulata	PRJEB39998	SAMEA7230535	ERR4560513
Poecilia_reticulata	PRJEB39998	SAMEA7230535	ERR4560514
Poecilia_reticulata	PRJEB39998	SAMEA7230535	ERR4560515
Poecilia_reticulata	PRJEB39998	SAMEA7230536	ERR4560517
Poecilia_reticulata	PRJEB39998	SAMEA7230536	ERR4560518
Poecilia_reticulata	PRJEB39998	SAMEA7230536	ERR4560519
Poecilia_reticulata	PRJEB39998	SAMEA7230536	ERR4560520
Poecilia_reticulata	PRJEB39998	SAMEA7230536	ERR4560521
Poecilia_reticulata	PRJEB39998	SAMEA7230536	ERR4560522
Poecilia_reticulata	PRJEB39998	SAMEA7230536	ERR4560523
Poecilia_reticulata	PRJEB39998	SAMEA7230539	ERR4560525
Poecilia_reticulata	PRJEB39998	SAMEA7230539	ERR4560526
Poecilia_reticulata	PRJEB39998	SAMEA7230539	ERR4560527
Poecilia_reticulata	PRJEB39998	SAMEA7230539	ERR4560528
Poecilia_reticulata	PRJEB39998	SAMEA7230539	ERR4560529
Poecilia_reticulata	PRJEB39998	SAMEA7230539	ERR4560530
Poecilia_reticulata	PRJEB39998	SAMEA7230539	ERR4560531
Poecilia_reticulata	PRJEB39998	SAMEA7230539	ERR4560532
Poecilia_reticulata	PRJEB39998	SAMEA7230532	ERR4560533
Poecilia_reticulata	PRJEB39998	SAMEA7230532	ERR4560534
Poecilia_reticulata	PRJEB39998	SAMEA7230532	ERR4560535
Poecilia_reticulata	PRJEB39998	SAMEA7230532	ERR4560536
Poecilia_reticulata	PRJEB39998	SAMEA7230532	ERR4560537
Poecilia_reticulata	PRJEB39998	SAMEA7230532	ERR4560538
Poecilia_reticulata	PRJEB39998	SAMEA7230532	ERR4560539
Poecilia_reticulata	PRJEB39998	SAMEA7230532	ERR4560540
Poecilia_reticulata	PRJEB39998	SAMEA7230459	ERR4566039
Poecilia_reticulata	PRJEB39998	SAMEA7230459	ERR4566041
Poecilia_reticulata	PRJEB39998	SAMEA7230459	ERR4566042
Poecilia_reticulata	PRJEB39998	SAMEA7230459	ERR4566043
Poecilia_reticulata	PRJEB39998	SAMEA7230459	ERR4566044
Poecilia_reticulata	PRJEB39998	SAMEA7230459	ERR4566045
