Organism	BioProject	BioSample	Run
Takifugu_bimaculatus	PRJNA522329	SAMN10928543	SRR8586061
Takifugu_bimaculatus	PRJNA522329	SAMN10928542	SRR8586062
Takifugu_bimaculatus	PRJNA522329	SAMN10928541	SRR8586063
Takifugu_bimaculatus	PRJNA522329	SAMN10928540	SRR8586064
Takifugu_bimaculatus	PRJNA522329	SAMN10928547	SRR8586065
Takifugu_bimaculatus	PRJNA522329	SAMN10928546	SRR8586066
Takifugu_bimaculatus	PRJNA522329	SAMN10928544	SRR8586068
Takifugu_bimaculatus	PRJNA522329	SAMN10928545	SRR8586067
