BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253800,B10K-DU-001-44,GCF_000708225.1,SRR9947149,Mesembrinibis_cayennensis,PRJNA545868
SAMN12253800,B10K-DU-001-44,GCF_000708225.1,SRR9947150,Mesembrinibis_cayennensis,PRJNA545868
SAMN12253800,B10K-DU-001-44,GCF_000708225.1,SRR9947155,Mesembrinibis_cayennensis,PRJNA545868
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
