BioSample,LibraryName,refGenome,Run,Organism,BioProject
SAMN12253750,B10K-CU-031-03,GCF_000687185.1,SRR9994303,Cochlearius_cochlearius,PRJNA545868
SAMN12253750,B10K-CU-031-03,GCF_000687185.1,SRR9994304,Cochlearius_cochlearius,PRJNA545868
SAMN12253750,B10K-CU-031-03,GCF_000687185.1,SRR9947026,Cochlearius_cochlearius,PRJNA545868
